Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,IsSprayed,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BR,HZ,RA,TSRA,VCTS,TS,DZ,FG,Neighbourhood,Neighbourhood_Ave_Wnv
2009-07-31,Culex Restuans,41.726465000000005,-87.585413,3,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Calumet Heights,0.054187192118226604
2009-07-31,Culex Pipiens/Restuans,41.678618,-87.559308,20,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,South Deering,0.05870020964360587
2009-07-31,Culex Restuans,41.678618,-87.559308,3,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,South Deering,0.05870020964360587
2009-07-31,Culex Pipiens,41.678618,-87.559308,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,South Deering,0.05870020964360587
2009-07-31,Culex Pipiens/Restuans,41.740641,-87.546587,11,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,South Chicago,0.015306122448979591
2009-07-31,Culex Restuans,41.740641,-87.546587,1,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,South Chicago,0.015306122448979591
2009-07-31,Culex Pipiens,41.740641,-87.546587,1,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,South Chicago,0.015306122448979591
2009-07-31,Culex Pipiens/Restuans,41.680946,-87.535198,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2009-07-31,0,41.680946,-87.535198,1,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2009-07-31,Culex Pipiens/Restuans,41.704572,-87.56566600000001,1,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,South Deering,0.05870020964360587
2009-07-31,Culex Pipiens/Restuans,41.750498,-87.605294,11,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Chatham,0.017857142857142856
2009-07-31,Culex Restuans,41.750498,-87.605294,6,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Chatham,0.017857142857142856
2009-07-31,Culex Pipiens,41.750498,-87.605294,6,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Chatham,0.017857142857142856
2009-07-31,Culex Pipiens/Restuans,41.659112,-87.53869300000001,1,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Hegewisch,0.045081967213114756
2009-07-31,Culex Pipiens/Restuans,41.974689,-87.890615,50,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens/Restuans,41.974689,-87.890615,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens/Restuans,41.974689,-87.890615,9,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens/Restuans,41.974689,-87.890615,33,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens/Restuans,41.974689,-87.890615,44,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens/Restuans,41.974689,-87.890615,16,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Restuans,41.974689,-87.890615,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Restuans,41.974689,-87.890615,9,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Restuans,41.974689,-87.890615,17,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Restuans,41.974689,-87.890615,23,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens,41.974689,-87.890615,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens,41.974689,-87.890615,3,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens,41.974689,-87.890615,1,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,0,41.974689,-87.890615,3,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,O'Hare,0.08986928104575163
2009-07-31,Culex Pipiens/Restuans,41.957799,-87.930995,50,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2009-07-31,Culex Pipiens/Restuans,41.957799,-87.930995,10,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2009-07-31,Culex Restuans,41.957799,-87.930995,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2009-07-31,Culex Pipiens,41.957799,-87.930995,6,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2009-07-31,Culex Pipiens/Restuans,41.925197999999995,-87.746381,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Belmont Cragin,0.07027027027027027
2009-07-31,Culex Restuans,41.925197999999995,-87.746381,1,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Belmont Cragin,0.07027027027027027
2009-07-31,Culex Pipiens/Restuans,41.973845000000004,-87.805059,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2009-07-31,Culex Restuans,41.973845000000004,-87.805059,3,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2009-07-31,Culex Pipiens/Restuans,41.743402,-87.731435,50,1,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Ashburn,0.09016393442622951
2009-07-31,Culex Pipiens/Restuans,41.743402,-87.731435,33,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Ashburn,0.09016393442622951
2009-07-31,Culex Pipiens/Restuans,41.743402,-87.731435,27,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Ashburn,0.09016393442622951
2009-07-31,Culex Pipiens/Restuans,41.743402,-87.731435,50,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Ashburn,0.09016393442622951
2009-07-31,Culex Restuans,41.743402,-87.731435,42,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Ashburn,0.09016393442622951
2009-07-31,Culex Pipiens,41.743402,-87.731435,10,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Ashburn,0.09016393442622951
2009-07-31,Culex Pipiens/Restuans,41.728495,-87.60096300000001,4,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Burnside,0.05263157894736842
2009-07-31,Culex Restuans,41.728495,-87.60096300000001,4,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Burnside,0.05263157894736842
2009-07-31,Culex Pipiens,41.728495,-87.60096300000001,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Burnside,0.05263157894736842
2009-07-31,Culex Restuans,41.947227000000005,-87.67145699999999,2,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Lake View,0.018518518518518517
2009-07-31,Culex Pipiens/Restuans,41.793818,-87.654234,16,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Englewood,0.047058823529411764
2009-07-31,Culex Restuans,41.793818,-87.654234,18,0,0,81.5,60.0,71.0,-4.0,54.5,61.5,0.0,6.0,4.733333333333334,19.216666666666665,0.0,29.259999999999998,29.93,6.050000000000001,26.5,7.0,0,0,0,0,0,0,0,0,Englewood,0.047058823529411764
2009-08-07,Culex Pipiens/Restuans,41.95469,-87.800991,12,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Dunning,0.08483290488431877
2009-08-07,Culex Pipiens,41.95469,-87.800991,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Dunning,0.08483290488431877
2009-08-07,Culex Pipiens/Restuans,41.891118,-87.65449100000001,9,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,West Town,0.005128205128205128
2009-08-07,Culex Restuans,41.891118,-87.65449100000001,5,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,West Town,0.005128205128205128
2009-08-07,Culex Pipiens,41.891118,-87.65449100000001,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,West Town,0.005128205128205128
2009-08-07,Culex Pipiens/Restuans,41.867108,-87.654224,14,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2009-08-07,Culex Restuans,41.867108,-87.654224,24,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2009-08-07,Culex Pipiens,41.867108,-87.654224,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2009-08-07,Culex Pipiens/Restuans,41.921965,-87.632085,6,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Lincoln Park,0.04975124378109453
2009-08-07,Culex Restuans,41.921965,-87.632085,3,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Lincoln Park,0.04975124378109453
2009-08-07,Culex Restuans,41.921965,-87.632085,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Lincoln Park,0.04975124378109453
2009-08-07,Culex Pipiens/Restuans,41.720848,-87.666014,17,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Beverly,0.05
2009-08-07,Culex Restuans,41.720848,-87.666014,4,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Beverly,0.05
2009-08-07,Culex Pipiens,41.720848,-87.666014,3,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Beverly,0.05
2009-08-07,Culex Restuans,42.01743,-87.68776899999999,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,West Ridge,0.04918032786885246
2009-08-07,Culex Pipiens/Restuans,41.907645,-87.760886,7,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Austin,0.06666666666666667
2009-08-07,Culex Restuans,41.907645,-87.760886,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Austin,0.06666666666666667
2009-08-07,Culex Pipiens/Restuans,41.732984,-87.649642,3,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Auburn Gresham,0.03669724770642202
2009-08-07,Culex Restuans,41.732984,-87.649642,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Auburn Gresham,0.03669724770642202
2009-08-07,Culex Pipiens,41.732984,-87.649642,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Auburn Gresham,0.03669724770642202
2009-08-07,Culex Restuans,41.944869,-87.832763,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Dunning,0.08483290488431877
2009-08-07,Culex Pipiens,41.944869,-87.832763,3,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Dunning,0.08483290488431877
2009-08-07,Culex Pipiens/Restuans,42.011601,-87.81150600000001,9,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Edison Park,0.10526315789473684
2009-08-07,Culex Pipiens/Restuans,41.986921,-87.689778,4,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,West Ridge,0.04918032786885246
2009-08-07,Culex Restuans,41.986921,-87.689778,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,West Ridge,0.04918032786885246
2009-08-07,Culex Pipiens/Restuans,41.801497999999995,-87.763416,5,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Others,0.05351170568561873
2009-08-07,Culex Restuans,41.801497999999995,-87.763416,3,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Others,0.05351170568561873
2009-08-07,Culex Pipiens,41.801497999999995,-87.763416,3,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Others,0.05351170568561873
2009-08-07,Culex Pipiens/Restuans,41.906638,-87.701431,13,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Humboldt Park,0.05723905723905724
2009-08-07,Culex Restuans,41.906638,-87.701431,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Humboldt Park,0.05723905723905724
2009-08-07,Culex Pipiens,41.906638,-87.701431,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Humboldt Park,0.05723905723905724
2009-08-07,Culex Pipiens/Restuans,41.723195000000004,-87.64997,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Washington Heights,0.04065040650406504
2009-08-07,Culex Pipiens/Restuans,41.868077,-87.666901,7,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2009-08-07,Culex Pipiens,41.868077,-87.666901,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2009-08-07,Culex Pipiens/Restuans,41.662014,-87.72460799999999,6,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Others,0.05351170568561873
2009-08-07,Culex Restuans,41.662014,-87.72460799999999,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Others,0.05351170568561873
2009-08-07,Culex Pipiens,41.662014,-87.72460799999999,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Others,0.05351170568561873
2009-08-07,Culex Pipiens/Restuans,41.932094,-87.700117,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Avondale,0.04081632653061224
2009-08-07,Culex Restuans,41.932094,-87.700117,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Avondale,0.04081632653061224
2009-08-07,Culex Pipiens/Restuans,41.916265,-87.800515,23,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Galewood,0.03896103896103896
2009-08-07,Culex Restuans,41.916265,-87.800515,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Galewood,0.03896103896103896
2009-08-07,Culex Pipiens,41.916265,-87.800515,5,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Galewood,0.03896103896103896
2009-08-07,Culex Pipiens/Restuans,41.846075,-87.716277,9,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Little Village,0.022727272727272728
2009-08-07,Culex Restuans,41.846075,-87.716277,3,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Little Village,0.022727272727272728
2009-08-07,Culex Pipiens,41.846075,-87.716277,1,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Little Village,0.022727272727272728
2009-08-07,Culex Pipiens/Restuans,41.682587,-87.707973,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Mount Greenwood,0.048672566371681415
2009-08-07,Culex Pipiens,41.682587,-87.707973,2,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Mount Greenwood,0.048672566371681415
2009-08-07,Culex Pipiens/Restuans,41.948167,-87.730698,6,0,0,74.0,65.5,70.0,-4.0,59.0,63.0,0.0,5.0,4.85,19.066666666666666,0.28,29.384999999999998,30.085,6.85,15.0,7.5,1,0,1,0,0,0,0,0,Irving Park,0.03902439024390244
